User,Krzysztof Kubicz,,Metabolic Load (ML),129.0
Date,2026-16-01,,Biomechanics Load (BL),0.0
Start Time,06:36:19,,ML/Duration,1.36
Duration,00:01:42:49,,BL/Duration],0.0
Activity Type,Normal Activity,,ML/BL,
Sport,Bike,,Avg BR,34.0
,,,Avg VT,252.8
Total Distance [km],57.2,,Avg VE,82.5
Elevation [m],,,Avg HR,136.0
Climb [m],,,Avg Power,
Descent [m],,,Avg Bike Power,298.0

Time,BR,VT,VE,HR,Power,Bike Power,Speed,Elevation,Cumulative Distance,External Heart Rate,External Bike Power,External Cadence,External Speed,Protocol Grade,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,Equivalent 0% Grade Speed,Ground Contact Time,Air Time,VE 15 sec sum,,Breath by breath time,BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed
163.0,21.37,253.9,57.94,112.0,,224.0,19.75,,1421.0,,,,,,,,,,,,,,,419.97,31.3,22.9,247.0,257.8,77.0,63.1,,
164.0,21.53,253.5,57.82,113.0,,227.0,19.75,,1430.0,,,,,,,,,,,,,,,423.48,19.5,22.9,352.0,258.7,69.0,63.2,,
165.0,21.7,253.0,57.63,113.0,,228.0,19.75,,1439.0,,,,,,,,,,,,,,,425.964,21.1,21.6,274.0,258.4,58.0,63.2,,
166.0,21.87,252.4,57.43,112.0,,225.0,19.75,,1448.0,,,,,,,,,,,,,,,428.064,26.8,23.8,223.0,258.1,60.0,63.1,,
167.0,22.2,252.1,57.37,112.0,,226.0,19.75,,1456.0,,,,,,,,,,,,,,,430.974,22.7,23.5,323.0,257.9,73.0,63.2,,
168.0,22.57,251.9,57.37,111.0,,228.0,19.75,,1465.0,,,,,,,,,,,,,,,434.034,19.7,21.2,349.0,258.7,69.0,63.5,,
169.0,22.67,251.5,57.4,112.0,,225.0,19.75,,1474.0,,,,,,,,,,,,,,,436.374,23.8,22.6,254.0,258.6,60.0,63.4,,
170.0,22.78,251.2,57.44,112.0,,226.0,19.75,,1483.0,,,,,,,,,,,,,,,438.35400000000004,28.3,24.4,248.0,258.7,70.0,63.7,,
171.0,22.89,250.8,57.47,112.0,,227.0,19.75,,1492.0,,,,,,,,,,,,,,,441.41400000000004,21.7,22.8,320.0,259.2,70.0,63.8,,
172.0,23.0,250.5,57.5,111.0,,224.0,19.75,,1501.0,,,,,,,,,,,,,,,444.534,19.2,21.8,390.0,259.4,75.0,64.0,,
173.0,23.19,249.2,57.9,111.0,,227.0,19.75,,1509.0,,,,,,,,,,,,,,,448.31399999999996,16.7,21.6,453.0,259.9,76.0,63.8,,
174.0,23.38,247.9,58.29,109.0,,227.0,19.75,,1518.0,,,,,,,,,,,,,,,450.234,25.0,22.0,207.0,260.2,52.0,63.8,,
175.0,23.63,247.4,58.96,109.0,,227.0,19.75,,1527.0,,,,,,,,,,,,,,,452.424,28.8,22.0,207.0,259.8,60.0,63.9,,
176.0,23.89,247.3,59.78,109.0,,225.0,19.75,,1536.0,,,,,,,,,,,,,,,454.074,32.6,24.4,237.0,259.6,77.0,64.0,,
177.0,24.16,247.4,60.41,110.0,,224.0,19.75,,1545.0,,,,,,,,,,,,,,,457.764,18.5,24.1,367.0,260.1,68.0,64.1,,
178.0,24.42,247.7,60.85,111.0,,226.0,19.75,,1554.0,,,,,,,,,,,,,,,460.134,23.1,25.6,271.0,261.3,63.0,64.3,,
179.0,24.66,247.4,61.17,111.0,,226.0,19.75,,1562.0,,,,,,,,,,,,,,,461.784,33.3,28.2,271.0,261.4,90.0,64.5,,
180.0,24.86,245.3,61.2,111.0,,225.0,19.75,,1571.0,,,,,,,,,,,,,,,464.664,23.1,26.3,348.0,261.6,80.0,64.7,,
181.0,25.06,243.2,61.23,111.0,,225.0,19.75,,1580.0,,,,,,,,,,,,,,,467.004,24.6,23.6,259.0,261.2,64.0,64.7,,
182.0,25.26,241.1,61.26,111.0,,227.0,19.75,,1589.0,,,,,,,,,,,,,,,470.124,20.5,23.6,341.0,262.2,70.0,64.8,,
183.0,25.58,241.2,61.4,110.0,,224.0,19.75,,1598.0,,,,,,,,,,,,,,,472.28400000000005,25.0,24.2,186.0,260.2,46.0,64.5,,
184.0,25.93,241.8,61.56,110.0,,226.0,19.75,,1606.0,,,,,,,,,,,,,,,474.11400000000003,30.6,24.2,252.0,260.1,77.0,64.6,,
185.0,26.17,239.4,60.78,110.0,,227.0,19.75,,1615.0,,,,,,,,,,,,,,,477.144,22.1,23.9,320.0,262.0,71.0,65.0,,
186.0,26.37,236.2,59.72,110.0,,227.0,19.75,,1624.0,,,,,,,,,,,,,,,479.244,25.4,24.2,208.0,262.3,53.0,65.1,,
187.0,26.43,236.7,60.21,110.0,,226.0,19.75,,1633.0,,,,,,,,,,,,,,,482.75399999999996,18.7,24.2,364.0,262.5,68.0,65.1,,
188.0,26.43,239.0,61.44,110.0,,225.0,19.75,,1642.0,,,,,,,,,,,,,,,484.344,30.0,25.8,254.0,262.8,76.0,65.3,,
189.0,26.44,240.9,62.3,111.0,,227.0,19.75,,1651.0,,,,,,,,,,,,,,,487.794,19.5,22.3,371.0,264.4,72.0,65.4,,
190.0,26.5,239.4,62.21,111.0,,224.0,19.75,,1659.0,,,,,,,,,,,,,,,490.58399999999995,20.8,21.9,270.0,265.8,56.0,65.3,,
191.0,26.58,236.9,61.84,111.0,,226.0,19.75,,1668.0,,,,,,,,,,,,,,,494.00399999999996,18.3,19.7,450.0,268.9,82.0,65.7,,
192.0,26.68,235.1,61.75,111.0,,226.0,19.75,,1677.0,,,,,,,,,,,,,,,495.684,29.4,23.2,210.0,268.8,62.0,65.5,,
193.0,26.85,235.4,62.42,110.0,,229.0,19.75,,1686.0,,,,,,,,,,,,,,,498.024,26.8,22.4,240.0,268.6,64.0,65.5,,
194.0,27.0,236.8,63.32,110.0,,226.0,19.75,,1695.0,,,,,,,,,,,,,,,500.394,25.9,24.5,230.0,267.4,60.0,65.4,,
195.0,27.15,240.9,64.75,109.0,,224.0,19.75,,1704.0,,,,,,,,,,,,,,,501.864,34.9,27.4,237.0,267.9,83.0,65.8,,
196.0,27.29,241.8,65.21,109.0,,224.0,19.75,,1712.0,,,,,,,,,,,,,,,504.684,24.2,27.4,287.0,268.3,70.0,65.9,,
197.0,27.43,240.6,65.07,109.0,,227.0,19.75,,1721.0,,,,,,,,,,,,,,,506.78400000000005,26.3,26.3,256.0,268.2,67.0,66.0,,
198.0,27.56,239.4,64.93,109.0,,226.0,19.75,,1730.0,,,,,,,,,,,,,,,509.274,25.4,25.9,298.0,268.6,76.0,65.8,,
199.0,27.7,238.1,64.79,108.0,,225.0,19.75,,1739.0,,,,,,,,,,,,,,,511.284,28.3,26.7,281.0,268.8,79.0,65.7,,
200.0,27.84,236.4,64.59,109.0,,225.0,19.75,,1748.0,,,,,,,,,,,,,,,513.8340000000001,22.7,25.3,392.0,270.0,89.0,65.9,,
201.0,27.99,234.5,64.39,108.0,,228.0,19.75,,1757.0,,,,,,,,,,,,,,,516.474,27.8,26.5,392.0,272.0,109.0,66.5,,
202.0,28.11,233.1,64.19,108.0,,226.0,19.75,,1765.0,,,,,,,,,,,,,,,518.274,28.8,27.2,194.0,270.6,56.0,66.3,,
203.0,28.17,232.7,64.03,108.0,,226.0,19.75,,1774.0,,,,,,,,,,,,,,,520.284,28.3,28.1,289.0,272.0,82.0,66.7,,
204.0,28.24,232.2,63.86,108.0,,225.0,19.75,,1783.0,,,,,,,,,,,,,,,523.7339999999999,21.4,26.3,472.0,273.0,101.0,66.4,,
205.0,28.29,231.5,63.73,109.0,,226.0,19.75,,1792.0,,,,,,,,,,,,,,,526.9739999999999,16.3,25.8,472.0,276.7,77.0,66.7,,
206.0,28.32,230.4,63.63,109.0,,224.0,19.75,,1801.0,,,,,,,,,,,,,,,529.944,20.0,23.2,345.0,277.2,69.0,66.7,,
207.0,28.35,229.4,63.57,108.0,,226.0,19.75,,1810.0,,,,,,,,,,,,,,,531.474,32.6,23.2,345.0,276.7,112.0,66.6,,
208.0,28.32,233.2,64.61,108.0,,227.0,19.75,,1818.0,,,,,,,,,,,,,,,533.7539999999999,29.4,23.6,242.0,277.2,71.0,66.8,,
209.0,28.24,234.8,65.24,108.0,,227.0,19.75,,1827.0,,,,,,,,,,,,,,,536.6940000000001,21.1,23.5,411.0,279.3,87.0,67.2,,
210.0,28.13,235.2,65.67,108.0,,227.0,19.75,,1836.0,,,,,,,,,,,,,,,538.884,26.3,25.6,411.0,281.2,108.0,67.6,,
211.0,28.16,237.4,65.96,109.0,,226.0,19.75,,1845.0,,,,,,,,,,,,,,,539.9340000000001,41.7,29.4,181.0,280.4,76.0,67.7,,
212.0,28.19,239.6,66.25,109.0,,226.0,19.75,,1854.0,,,,,,,,,,,,,,,541.644,38.5,31.4,221.0,279.3,85.0,67.9,,
213.0,28.2,240.2,66.41,109.0,,225.0,19.75,,1862.0,,,,,,,,,,,,,,,543.594,31.9,32.2,311.0,279.0,99.0,68.0,,
214.0,28.2,237.9,66.33,109.0,,225.0,19.75,,1871.0,,,,,,,,,,,,,,,546.534,22.4,32.2,443.0,281.2,99.0,68.3,,
215.0,28.18,236.8,66.32,109.0,,227.0,19.75,,1880.0,,,,,,,,,,,,,,,548.124,30.0,33.5,139.0,279.4,42.0,68.0,,
216.0,28.15,236.6,66.36,109.0,,227.0,19.75,,1889.0,,,,,,,,,,,,,,,549.564,42.9,33.5,158.0,278.4,68.0,68.0,,
217.0,28.12,236.5,66.4,109.0,,224.0,19.75,,1898.0,,,,,,,,,,,,,,,551.004,41.7,34.5,209.0,278.4,87.0,68.3,,
218.0,28.1,236.4,66.44,110.0,,227.0,19.75,,1907.0,,,,,,,,,,,,,,,552.8340000000001,35.7,35.8,250.0,278.8,89.0,68.5,,
219.0,28.25,237.0,66.64,110.0,,227.0,19.75,,1915.0,,,,,,,,,,,,,,,555.4739999999999,23.8,35.8,323.0,279.7,77.0,68.6,,
220.0,28.46,237.9,66.8,109.0,,226.0,19.75,,1924.0,,,,,,,,,,,,,,,557.1239999999999,31.9,36.4,175.0,279.4,56.0,68.6,,
221.0,28.72,239.1,66.93,109.0,,228.0,19.75,,1933.0,,,,,,,,,,,,,,,558.804,37.5,35.0,256.0,279.9,96.0,69.0,,
222.0,28.81,239.0,66.48,109.0,,228.0,19.75,,1942.0,,,,,,,,,,,,,,,562.314,19.7,30.5,415.0,282.0,82.0,69.3,,
223.0,28.9,238.8,66.02,109.0,,225.0,19.75,,1951.0,,,,,,,,,,,,,,,565.0440000000001,20.0,25.2,306.0,282.2,61.0,69.3,,
224.0,28.98,238.5,65.63,110.0,,228.0,19.75,,1960.0,,,,,,,,,,,,,,,566.634,30.6,27.5,234.0,281.9,72.0,69.3,,
225.0,29.05,237.8,65.31,110.0,,228.0,19.75,,1968.0,,,,,,,,,,,,,,,568.7040000000001,32.6,27.7,234.0,280.2,76.0,69.3,,
226.0,29.04,239.4,65.53,110.0,,228.0,19.75,,1977.0,,,,,,,,,,,,,,,570.4739999999999,32.6,27.7,281.0,280.2,92.0,69.5,,
227.0,28.99,242.0,65.96,111.0,,224.0,19.75,,1986.0,,,,,,,,,,,,,,,572.724,30.0,31.1,231.0,279.4,69.0,69.5,,
228.0,28.92,243.6,65.94,111.0,,225.0,19.75,,1995.0,,,,,,,,,,,,,,,575.454,21.1,31.1,448.0,282.1,95.0,69.9,,
229.0,28.86,245.1,65.92,111.0,,230.0,19.75,,2004.0,,,,,,,,,,,,,,,577.1039999999999,32.6,31.7,241.0,281.8,79.0,70.0,,
230.0,28.79,246.7,65.9,110.0,,226.0,19.75,,2013.0,,,,,,,,,,,,,,,579.294,30.6,31.1,236.0,280.5,72.0,69.6,,
231.0,28.73,248.2,65.87,110.0,,225.0,19.75,,2021.0,,,,,,,,,,,,,,,583.104,17.6,27.2,383.0,281.8,68.0,69.8,,
232.0,28.57,248.0,65.56,110.0,,227.0,19.75,,2030.0,,,,,,,,,,,,,,,584.9340000000001,25.0,25.6,270.0,282.1,67.0,69.9,,
233.0,28.36,246.9,65.08,110.0,,225.0,19.75,,2039.0,,,,,,,,,,,,,,,587.934,21.7,25.8,402.0,283.4,87.0,70.2,,
234.0,28.25,247.8,65.46,110.0,,224.0,19.75,,2048.0,,,,,,,,,,,,,,,590.6940000000001,21.4,22.7,355.0,284.9,76.0,70.4,,
235.0,28.17,249.5,66.13,111.0,,226.0,19.75,,2057.0,,,,,,,,,,,,,,,592.014,34.1,22.7,254.0,284.7,86.0,70.5,,
236.0,28.11,250.3,66.59,111.0,,226.0,19.75,,2066.0,,,,,,,,,,,,,,,594.7139999999999,26.8,24.5,261.0,284.2,70.0,70.7,,
237.0,28.13,248.0,66.42,111.0,,225.0,19.75,,2074.0,,,,,,,,,,,,,,,596.604,27.8,25.4,206.0,284.1,57.0,70.8,,
238.0,28.14,247.4,66.58,111.0,,227.0,19.75,,2083.0,,,,,,,,,,,,,,,598.974,28.8,27.8,186.0,283.5,54.0,70.6,,
239.0,28.13,248.6,67.08,110.0,,227.0,19.75,,2092.0,,,,,,,,,,,,,,,600.0840000000001,39.5,30.2,186.0,282.7,73.0,70.6,,
240.0,28.12,249.7,67.59,110.0,,225.0,19.75,,2101.0,,,,,,,,,,,,,,,603.024,25.0,27.8,379.0,282.8,95.0,70.8,,
241.0,28.1,250.9,68.09,110.0,,228.0,19.75,,2110.0,,,,,,,,,,,,,,,605.0939999999999,25.4,27.3,217.0,282.9,55.0,70.9,,
242.0,28.08,250.9,67.65,109.0,,228.0,19.75,,2118.0,,,,,,,,,,,,,,,607.194,28.3,27.5,231.0,283.7,65.0,71.1,,
243.0,28.04,250.3,66.71,109.0,,224.0,19.75,,2127.0,,,,,,,,,,,,,,,610.404,23.1,26.2,231.0,283.8,53.0,70.9,,
244.0,27.99,249.8,65.79,110.0,,224.0,19.75,,2136.0,,,,,,,,,,,,,,,613.404,18.3,24.5,336.0,283.8,61.0,70.4,,
245.0,27.92,249.5,65.11,110.0,,224.0,19.75,,2145.0,,,,,,,,,,,,,,,614.904,30.6,25.6,336.0,285.5,103.0,71.0,,
246.0,27.8,249.3,65.04,110.0,,225.0,19.75,,2154.0,,,,,,,,,,,,,,,616.494,39.5,27.3,336.0,286.5,133.0,71.6,,
247.0,27.69,249.2,64.97,109.0,,226.0,19.75,,2163.0,,,,,,,,,,,,,,,617.874,40.5,31.1,336.0,286.9,136.0,72.1,,
248.0,27.57,249.1,64.9,109.0,,227.0,19.75,,2171.0,,,,,,,,,,,,,,,621.174,22.1,30.7,383.0,288.7,84.0,72.3,,
249.0,27.29,249.4,64.97,109.0,,229.0,19.75,,2180.0,,,,,,,,,,,,,,,623.214,25.0,31.7,261.0,288.7,65.0,72.3,,
250.0,27.01,249.6,64.98,109.0,,226.0,19.75,,2189.0,,,,,,,,,,,,,,,624.804,34.1,32.9,238.0,288.3,81.0,72.4,,
251.0,26.8,249.1,64.62,109.0,,224.0,19.75,,2198.0,,,,,,,,,,,,,,,626.9939999999999,28.3,29.1,357.0,287.8,101.0,72.4,,
252.0,26.6,248.5,64.26,110.0,,225.0,19.75,,2207.0,,,,,,,,,,,,,,,629.334,27.8,27.0,431.0,289.4,120.0,72.9,,
253.0,26.31,250.0,64.39,111.0,,228.0,19.75,,2216.0,,,,,,,,,,,,,,,632.184,21.1,27.0,301.0,288.2,64.0,72.7,,
254.0,26.04,251.3,64.46,111.0,,228.0,19.75,,2224.0,,,,,,,,,,,,,,,636.414,14.2,25.7,406.0,290.8,58.0,73.2,,
255.0,25.84,250.9,64.03,111.0,,225.0,19.75,,2233.0,,,,,,,,,,,,,,,638.2439999999999,16.9,22.0,333.0,291.1,56.0,73.1,,
256.0,25.65,250.5,63.59,110.0,,226.0,19.75,,2242.0,,,,,,,,,,,,,,,640.944,24.6,20.9,380.0,292.0,93.0,73.3,,
257.0,25.59,250.9,63.29,111.0,,225.0,19.75,,2251.0,,,,,,,,,,,,,,,643.7040000000001,21.4,19.8,342.0,292.5,73.0,73.5,,
258.0,25.56,251.5,63.03,111.0,,227.0,19.75,,2260.0,,,,,,,,,,,,,,,645.9540000000001,25.4,21.0,295.0,293.0,75.0,73.6,,
259.0,25.56,252.4,62.97,112.0,,228.0,19.75,,2269.0,,,,,,,,,,,,,,,648.8340000000001,22.4,22.8,374.0,293.3,84.0,73.7,,
260.0,25.59,253.7,63.1,112.0,,225.0,19.75,,2277.0,,,,,,,,,,,,,,,651.144,24.2,23.7,278.0,293.5,67.0,73.7,,
261.0,25.61,254.3,63.08,112.0,,223.0,19.75,,2286.0,,,,,,,,,,,,,,,654.7139999999999,19.2,22.7,425.0,294.6,82.0,73.8,,
262.0,25.61,253.4,62.64,112.0,,227.0,19.75,,2295.0,,,,,,,,,,,,,,,657.384,19.2,21.9,313.0,295.2,60.0,73.8,,
263.0,25.61,252.5,62.2,112.0,,226.0,19.75,,2304.0,,,,,,,,,,,,,,,660.264,22.4,21.3,397.0,295.0,89.0,73.8,,
264.0,25.63,251.1,61.75,111.0,,226.0,19.75,,2313.0,,,,,,,,,,,,,,,662.394,25.0,21.9,397.0,296.9,99.0,74.2,,
265.0,25.65,249.5,61.3,112.0,,226.0,19.75,,2321.0,,,,,,,,,,,,,,,664.344,30.6,22.2,282.0,297.7,86.0,74.4,,
266.0,25.67,247.9,60.84,112.0,,226.0,19.75,,2330.0,,,,,,,,,,,,,,,666.7439999999999,26.3,24.6,343.0,298.0,90.0,74.6,,
267.0,25.69,246.3,60.38,112.0,,226.0,19.75,,2339.0,,,,,,,,,,,,,,,669.774,20.3,24.6,368.0,298.7,75.0,74.8,,
268.0,25.7,246.9,60.73,111.0,,226.0,19.75,,2348.0,,,,,,,,,,,,,,,671.904,26.3,25.9,218.0,298.0,57.0,74.6,,
269.0,25.71,248.4,61.46,111.0,,227.0,19.75,,2357.0,,,,,,,,,,,,,,,673.3739999999999,36.6,27.7,275.0,298.3,100.0,75.1,,
270.0,25.72,250.0,62.2,112.0,,225.0,19.75,,2366.0,,,,,,,,,,,,,,,676.134,24.6,25.7,351.0,298.2,86.0,75.2,,
271.0,25.68,251.0,62.7,112.0,,225.0,19.75,,2374.0,,,,,,,,,,,,,,,677.784,31.2,27.4,232.0,298.5,73.0,75.4,,
272.0,25.48,250.3,62.43,112.0,,228.0,19.75,,2383.0,,,,,,,,,,,,,,,679.7040000000001,33.3,30.3,247.0,299.0,82.0,75.5,,
273.0,25.23,250.1,62.41,113.0,,227.0,19.75,,2392.0,,,,,,,,,,,,,,,681.504,31.9,32.2,346.0,298.7,110.0,75.4,,
274.0,24.95,250.6,62.7,113.0,,227.0,19.75,,2401.0,,,,,,,,,,,,,,,683.934,31.3,31.5,346.0,299.1,108.0,75.7,,
275.0,24.92,249.8,62.67,114.0,,225.0,19.75,,2410.0,,,,,,,,,,,,,,,685.944,23.8,31.5,294.0,298.9,70.0,75.7,,
276.0,24.88,249.0,62.65,113.0,,225.0,19.75,,2419.0,,,,,,,,,,,,,,,688.7040000000001,23.8,29.0,340.0,300.5,81.0,75.9,,
277.0,24.85,248.3,62.62,113.0,,225.0,19.75,,2427.0,,,,,,,,,,,,,,,691.554,21.7,26.3,378.0,301.4,82.0,75.8,,
278.0,24.81,247.5,62.6,113.0,,224.0,19.75,,2436.0,,,,,,,,,,,,,,,693.7139999999999,25.0,24.2,286.0,300.9,71.0,75.8,,
279.0,24.78,246.7,62.57,113.0,,225.0,19.75,,2445.0,,,,,,,,,,,,,,,696.114,25.9,24.2,286.0,300.8,74.0,75.8,,
280.0,24.69,245.4,62.38,114.0,,227.0,19.75,,2454.0,,,,,,,,,,,,,,,698.424,25.9,24.9,290.0,300.5,75.0,76.0,,
281.0,24.59,244.1,62.16,115.0,,226.0,19.75,,2463.0,,,,,,,,,,,,,,,700.884,24.6,25.2,311.0,299.8,76.0,76.0,,
282.0,24.49,242.7,61.94,115.0,,229.0,19.75,,2472.0,,,,,,,,,,,,,,,703.7940000000001,21.4,25.2,390.0,301.0,84.0,76.2,,
283.0,24.33,243.3,61.89,114.0,,225.0,19.75,,2480.0,,,,,,,,,,,,,,,705.834,26.3,25.4,275.0,301.2,72.0,76.3,,
284.0,24.16,244.4,61.88,114.0,,224.0,19.75,,2489.0,,,,,,,,,,,,,,,708.654,23.1,24.5,361.0,302.2,83.0,76.5,,
285.0,24.01,245.4,61.96,113.0,,227.0,19.75,,2498.0,,,,,,,,,,,,,,,710.604,27.3,24.7,298.0,301.5,81.0,76.6,,
286.0,23.96,246.3,62.33,113.0,,228.0,19.75,,2507.0,,,,,,,,,,,,,,,713.394,23.1,24.2,398.0,303.0,92.0,76.9,,
287.0,23.91,247.2,62.7,113.0,,230.0,19.75,,2516.0,,,,,,,,,,,,,,,716.034,23.1,24.2,404.0,304.0,93.0,77.2,,
288.0,23.95,247.5,62.83,113.0,,226.0,19.75,,2524.0,,,,,,,,,,,,,,,717.8639999999999,28.8,24.5,257.0,303.6,74.0,77.2,,
289.0,24.01,247.6,62.88,114.0,,224.0,19.75,,2533.0,,,,,,,,,,,,,,,719.9639999999999,29.4,26.4,267.0,303.7,79.0,77.3,,
290.0,24.08,247.8,62.93,114.0,,224.0,19.75,,2542.0,,,,,,,,,,,,,,,721.884,30.6,27.1,283.0,304.0,87.0,77.4,,
291.0,24.2,249.8,63.2,113.0,,225.0,19.75,,2551.0,,,,,,,,,,,,,,,724.464,25.4,27.9,352.0,304.0,90.0,77.6,,
292.0,24.33,252.1,63.5,113.0,,227.0,19.75,,2560.0,,,,,,,,,,,,,,,727.314,21.4,27.9,445.0,305.3,95.0,77.9,,
293.0,24.46,254.4,63.79,113.0,,227.0,19.75,,2569.0,,,,,,,,,,,,,,,729.3240000000001,26.3,27.1,280.0,305.8,74.0,78.0,,
294.0,24.61,256.1,63.92,113.0,,226.0,19.75,,2577.0,,,,,,,,,,,,,,,731.544,27.8,26.5,280.0,305.4,78.0,78.0,,
295.0,24.85,255.3,63.31,113.0,,224.0,19.75,,2586.0,,,,,,,,,,,,,,,733.104,35.7,26.5,367.0,305.9,131.0,78.4,,
296.0,25.1,254.6,62.69,113.0,,228.0,19.75,,2595.0,,,,,,,,,,,,,,,735.624,25.9,26.7,431.0,306.6,111.0,78.8,,
297.0,25.45,254.6,62.34,112.0,,227.0,19.75,,2604.0,,,,,,,,,,,,,,,738.444,22.7,26.7,330.0,307.6,75.0,78.9,,
298.0,25.8,254.6,62.0,113.0,,224.0,19.75,,2613.0,,,,,,,,,,,,,,,739.674,33.3,29.0,331.0,307.8,110.0,79.2,,
299.0,25.91,255.3,62.08,113.0,,225.0,19.75,,2622.0,,,,,,,,,,,,,,,742.554,25.0,28.1,353.0,308.1,88.0,79.3,,
300.0,26.02,255.9,62.16,112.0,,227.0,19.75,,2630.0,,,,,,,,,,,,,,,745.434,21.1,24.5,372.0,307.9,79.0,79.4,,
301.0,26.13,256.6,62.24,111.0,,228.0,19.75,,2639.0,,,,,,,,,,,,,,,747.384,27.3,25.0,253.0,307.5,69.0,79.3,,
302.0,26.23,257.5,62.33,111.0,,227.0,19.75,,2648.0,,,,,,,,,,,,,,,750.0840000000001,23.4,25.2,308.0,306.4,72.0,79.2,,
303.0,26.33,258.9,62.45,111.0,,227.0,19.75,,2657.0,,,,,,,,,,,,,,,752.9939999999999,21.4,23.3,424.0,308.9,91.0,79.7,,
304.0,26.43,260.2,62.57,112.0,,240.0,19.75,,2666.0,,,,,,,,,,,,,,,754.854,28.8,24.0,234.0,308.8,68.0,79.6,,
305.0,26.47,260.1,62.54,113.0,,260.0,21.16,,2675.0,,,,,,,,,,,,,,,756.444,34.9,26.5,262.0,308.5,92.0,79.7,,
306.0,26.48,259.2,62.45,113.0,,262.0,21.16,,2685.0,,,,,,,,,,,,,,,758.874,26.8,26.4,286.0,307.8,77.0,79.8,,
307.0,26.54,257.2,62.3,113.0,,263.0,21.16,,2694.0,,,,,,,,,,,,,,,761.154,26.3,27.3,321.0,308.2,84.0,80.0,,
308.0,26.59,255.9,62.24,112.0,,262.0,21.16,,2704.0,,,,,,,,,,,,,,,763.7940000000001,24.2,27.3,326.0,308.7,79.0,79.9,,
309.0,26.62,255.7,62.35,112.0,,264.0,21.16,,2713.0,,,,,,,,,,,,,,,766.884,19.5,25.8,405.0,309.1,79.0,79.9,,
310.0,26.66,255.5,62.45,113.0,,261.0,21.16,,2722.0,,,,,,,,,,,,,,,769.974,19.2,23.3,355.0,309.8,68.0,79.9,,
311.0,26.7,255.3,62.56,113.0,,262.0,21.16,,2732.0,,,,,,,,,,,,,,,772.044,26.3,23.3,297.0,309.5,78.0,80.0,,
312.0,26.77,255.0,62.66,112.0,,264.0,21.16,,2741.0,,,,,,,,,,,,,,,774.684,24.2,22.6,402.0,311.6,97.0,80.4,,
313.0,26.88,254.6,62.73,113.0,,265.0,21.16,,2751.0,,,,,,,,,,,,,,,776.7239999999999,27.3,23.3,261.0,311.2,71.0,80.3,,
314.0,26.98,254.7,62.87,113.0,,261.0,21.16,,2760.0,,,,,,,,,,,,,,,779.0939999999999,27.3,25.9,298.0,311.1,81.0,80.4,,
315.0,26.95,258.4,63.37,114.0,,263.0,21.16,,2770.0,,,,,,,,,,,,,,,780.324,36.6,27.0,356.0,312.2,130.0,81.0,,
316.0,26.86,258.5,63.05,114.0,,264.0,21.16,,2779.0,,,,,,,,,,,,,,,783.294,24.2,26.2,395.0,312.5,96.0,81.2,,
317.0,26.73,256.3,62.2,114.0,,262.0,21.16,,2789.0,,,,,,,,,,,,,,,785.5740000000001,25.4,26.7,270.0,312.6,69.0,81.1,,
318.0,26.6,254.7,61.49,115.0,,263.0,21.16,,2798.0,,,,,,,,,,,,,,,786.534,41.7,29.8,270.0,312.3,113.0,81.4,,
319.0,26.49,257.6,62.08,114.0,,261.0,21.16,,2808.0,,,,,,,,,,,,,,,788.904,30.0,30.7,299.0,311.7,90.0,81.5,,
320.0,26.39,260.5,62.68,114.0,,261.0,21.16,,2817.0,,,,,,,,,,,,,,,791.844,22.1,26.5,465.0,313.2,103.0,81.9,,
321.0,26.33,260.1,62.76,114.0,,263.0,21.16,,2827.0,,,,,,,,,,,,,,,793.764,27.3,27.6,329.0,313.3,90.0,81.9,,
322.0,26.28,259.3,62.79,114.0,,264.0,21.16,,2836.0,,,,,,,,,,,,,,,796.164,26.8,28.0,352.0,313.4,94.0,82.2,,
323.0,26.18,258.5,62.83,114.0,,263.0,21.16,,2845.0,,,,,,,,,,,,,,,798.3539999999999,26.3,26.8,292.0,313.8,77.0,82.3,,
324.0,26.06,257.8,62.88,114.0,,265.0,21.16,,2855.0,,,,,,,,,,,,,,,800.394,28.3,26.8,287.0,313.6,81.0,82.3,,
325.0,25.93,257.0,62.93,114.0,,263.0,21.16,,2864.0,,,,,,,,,,,,,,,802.884,25.4,26.8,379.0,315.3,96.0,82.6,,
326.0,25.71,259.1,63.17,114.0,,263.0,21.16,,2874.0,,,,,,,,,,,,,,,804.924,27.3,26.8,307.0,315.4,84.0,82.7,,
327.0,25.48,261.3,63.42,114.0,,262.0,21.16,,2883.0,,,,,,,,,,,,,,,807.324,26.8,26.8,307.0,315.8,82.0,82.8,,
328.0,25.34,261.1,63.52,114.0,,262.0,21.16,,2893.0,,,,,,,,,,,,,,,809.454,27.8,27.3,288.0,315.8,80.0,82.8,,
329.0,25.21,260.7,63.62,115.0,,259.0,21.16,,2902.0,,,,,,,,,,,,,,,812.664,20.0,26.5,400.0,316.7,80.0,82.8,,
330.0,25.08,260.3,63.72,115.0,,264.0,21.16,,2912.0,,,,,,,,,,,,,,,814.7040000000001,25.9,26.6,290.0,315.9,75.0,82.7,,
